23.84,83.58
94.67,97.50
82.47,17.66
97.98,92.56
1.86,58.74
93.67,60.26
21.61,72.34
39.57,67.16
61.90,23.70
69.99,71.59
38.32,49.21
52.56,39.97
46.20,58.01
44.77,80.93
63.92,55.67
97.00,31.99
63.76,43.53
89.48,59.72
86.39,62.25
9.74,62.88
30.15,16.18
73.68,0.37
30.18,36.42
68.83,1.30
53.80,14.67
51.54,52.28
18.57,67.41
60.88,99.28
47.24,70.64
21.98,45.35
9.78,38.86
98.79,73.70
67.01,9.14
22.01,76.35
22.61,30.68
62.02,22.58
10.41,53.63
38.22,58.49
92.88,57.00
56.69,89.34
22.96,54.74
46.05,59.66
26.44,71.73
17.76,12.59
94.86,86.77
11.75,79.63
39.97,98.38
0.61,24.62
50.03,81.26
16.60,41.75
5.41,65.80
34.20,86.35
56.30,91.58
88.35,99.36
39.22,56.48
33.16,71.61
10.14,7.83
49.52,82.44
2.33,99.05
91.02,38.73
74.59,66.10
17.38,34.86
1.82,61.60
1.88,52.25
73.80,21.26
15.35,17.53
10.50,27.47
82.74,42.73
72.73,77.44
80.63,78.01
45.13,60.21
93.83,17.39
95.57,95.33
77.73,11.78
69.58,89.24
79.10,59.66
61.30,20.38
52.80,65.74
13.75,72.94
74.26,80.45
39.98,1.17
88.41,59.17
24.34,20.73
54.54,8.95
58.26,91.96
43.61,22.68
88.51,80.94
19.47,36.00
7.68,58.64
88.99,80.42
96.35,25.86
36.94,47.81
34.14,32.17
71.56,26.03
33.30,90.87
93.80,12.99
12.18,78.71
69.20,67.72
18.47,49.10
25.32,10.67
32.59,80.53
19.34,42.74
29.82,28.34
20.70,12.81
56.78,46.85
31.89,26.84
82.37,1.90
26.88,58.30
16.43,98.78
20.86,88.93
50.23,9.88
98.06,82.08
62.08,97.46
14.67,66.41
48.78,92.71
63.00,86.80
88.95,9.56
29.90,61.58
17.65,43.44
7.55,70.26
93.73,29.29
18.08,84.47
70.79,10.47
94.52,46.27
40.69,1.06
20.49,92.50
4.59,7.41
68.23,21.93
40.67,11.90
90.57,2.36
79.90,11.61
16.07,19.27
71.58,47.79
68.83,74.53
19.25,58.12
84.17,53.94
93.69,33.12
19.97,95.78
85.02,60.59
69.60,9.11
38.49,97.26
66.91,10.07
29.73,15.88
36.30,67.26
74.42,37.53
81.69,73.21
34.42,73.93
27.00,87.81
78.14,72.70
17.73,31.78
76.12,79.56
68.39,43.59
64.73,5.96
93.52,51.49
90.47,17.82
91.89,53.85
55.44,41.87
62.21,45.64
20.46,19.62
17.13,76.82
86.46,25.99
27.11,78.79
67.32,9.14
70.56,49.74
87.19,1.77
87.70,46.25
84.60,99.74
36.39,89.13
81.60,3.48
26.02,54.71
81.45,70.07
62.04,89.31
91.15,29.49
68.13,54.33
26.02,76.88
65.61,81.97
42.81,65.11
80.48,97.77
65.18,86.24
17.28,44.76
10.59,48.92
85.85,26.57
1.40,29.90
92.31,71.73
44.37,1.95
8.77,10.09
92.94,18.27
17.52,43.51
64.12,63.67
85.05,87.72
68.22,66.74
58.79,60.20
23.51,4.04
95.23,89.35
70.56,17.01
21.76,24.75
70.98,5.79
6.83,34.92
74.16,60.01
62.91,89.80
62.13,35.93
34.91,38.03
37.40,92.10
33.42,5.86
1.71,50.74
55.99,64.33
84.46,61.17
3.02,33.62
18.89,3.35
34.87,19.88
31.32,84.23
36.07,8.50
4.19,48.12
49.32,69.98
97.07,43.23
17.13,70.08
61.71,60.78
22.13,13.75
66.63,90.73
48.38,94.50
55.08,18.67
95.65,64.98
95.82,21.93
66.05,92.56
50.68,10.11
8.22,14.55
74.88,94.88
48.14,61.55
86.68,67.08
57.51,74.85
91.38,5.43
10.80,3.62
21.33,40.30
60.43,31.56
58.55,48.53
15.47,48.58
39.13,60.94
44.38,53.24
0.13,22.58
34.16,44.08
18.28,58.01
29.64,34.02
7.61,58.40
45.13,0.97
88.03,25.64
87.65,69.89
10.98,79.61
56.23,6.84
29.33,59.32
84.87,93.93
29.01,25.80
78.04,45.52
97.45,5.34
47.18,20.81
90.00,95.43
94.32,85.48
69.89,92.42
4.36,76.13
39.07,89.88
1.82,25.12
48.31,39.89
99.53,10.74
73.00,65.39
16.82,7.59
67.83,61.31
73.37,25.69
68.65,24.47
70.62,43.30
92.23,7.85
57.75,57.94
95.94,3.54
41.30,2.88
98.71,20.53
38.63,2.50
31.39,38.29
93.96,68.44
80.59,85.41
72.96,71.14
13.33,13.49
26.73,56.12
21.43,10.93
69.38,13.19
4.67,28.85
44.80,47.79
19.24,71.48
67.42,48.84
54.39,37.67
9.80,94.73
64.18,86.42
75.07,90.24
73.57,39.71
36.68,81.26
98.33,28.62
49.33,50.86
67.21,35.20
35.47,61.20
10.92,81.72
29.71,68.45
87.67,71.36
20.09,4.96
47.75,90.14
59.24,92.10
0.78,38.25
31.57,20.32
38.12,71.18
52.87,8.59
80.76,95.56
47.86,34.55
67.84,83.10
98.07,8.65
74.82,36.87
77.57,51.07
51.96,68.58
97.26,18.34
3.45,23.21
59.82,18.24
85.49,17.43
86.89,46.08
87.63,42.39
17.54,73.37
75.92,17.97
93.04,20.56
18.63,75.78
36.49,49.73
85.73,90.97
8.16,20.09
11.77,79.32
67.17,59.54
38.74,25.47
98.73,18.71
9.87,10.17
72.01,90.74
68.56,60.56
78.77,99.34
27.60,55.79
64.99,80.54
12.78,82.17
8.71,9.63
52.66,47.13
16.09,53.45
81.34,29.20
4.63,60.57
44.76,62.41
17.68,36.99
52.74,27.95
67.45,93.55
98.59,53.25
35.24,92.59
76.40,99.13
66.95,66.04
61.54,49.77
89.60,24.94
84.84,6.43
40.33,31.38
22.43,26.34
43.03,57.38
44.18,41.00
90.10,13.13
12.09,34.41
86.38,86.42
96.35,60.80
91.08,99.21
81.98,34.45
49.56,53.19
71.70,29.03
41.20,6.34
51.59,83.23
82.67,94.72
75.45,20.80
15.95,90.17
40.99,58.35
79.98,62.98
76.39,92.16
11.25,1.41
29.24,26.55
44.07,24.49
51.60,30.61
84.39,13.47
4.84,87.49
12.32,78.50
65.39,31.26
27.98,71.84
99.20,49.59
93.16,56.55
86.25,67.81
36.49,40.77
19.15,19.57
84.23,91.29
70.16,52.35
50.32,47.56
19.42,12.47
69.69,67.52
63.87,3.36
86.99,49.77
81.29,13.51
19.09,93.35
6.54,65.79
94.45,75.96
88.26,48.79
34.90,54.18
33.48,52.56
85.96,15.08
14.78,46.06
21.09,37.71
10.18,1.53
41.62,55.13
69.17,92.65
69.96,42.58
50.51,67.07
86.11,96.35
56.56,21.80
89.53,8.68
97.32,90.39
77.47,89.37
53.10,84.26
18.65,31.98
69.08,17.86
66.74,73.70
7.17,86.77
2.27,51.83
1.07,61.27
13.08,17.00
8.91,3.97
24.00,23.48
34.62,19.33
64.33,80.39
93.81,95.52
18.25,13.87
32.93,4.50
37.61,60.39
71.60,84.91
9.27,83.47
26.94,44.28
59.80,82.69
96.29,81.76
49.26,42.15
19.84,51.09
52.66,48.28
18.49,54.10
52.94,91.83
3.67,79.97
72.36,57.19
85.91,82.44
50.72,94.01
66.55,18.07
38.15,60.39
83.24,52.07
7.86,24.86
94.06,75.25
10.01,15.15
27.16,65.42
81.72,5.89
93.34,69.81
99.95,44.23
57.78,81.01
14.58,23.05
93.24,28.58
26.76,24.33
92.34,10.63
84.11,72.16
99.27,45.39
49.08,54.23
32.17,31.46
58.83,93.55
6.76,67.20
36.35,77.92
39.12,94.71
30.82,83.79
0.66,1.93
62.60,63.15
22.24,37.45
23.03,97.44
95.67,67.18
32.73,60.83
0.91,29.23
93.21,76.69
95.06,23.98
76.10,95.66
35.28,10.21
82.09,71.73
71.84,64.62
67.15,63.23
40.18,2.35
77.67,39.89
0.60,48.92
57.87,34.31
23.45,0.39
93.27,36.19
93.79,7.77
31.85,91.31
14.65,74.11
81.28,33.49
20.69,58.37
14.66,47.68
75.25,38.77
30.16,34.87
12.82,0.18
0.42,25.37
6.34,75.08
16.66,66.30
84.13,85.62
79.13,90.85
94.72,5.52
10.86,62.43
19.59,84.93
74.82,75.13
63.58,58.66
55.94,83.34
10.65,89.04
28.92,28.05
18.65,77.95
70.27,25.25
41.08,19.79
89.00,82.33
5.86,56.84
43.86,13.00
51.78,41.56
87.34,27.70
21.62,6.74
26.52,87.24
37.92,93.45
19.22,20.58
41.57,89.46
30.04,24.11
57.13,86.16
55.75,79.61
58.97,70.82
91.54,50.51
52.10,32.75
50.91,42.48
48.65,77.04
70.38,42.62
16.12,7.32
27.55,84.48
97.59,60.58
75.78,20.72
55.16,50.91
52.28,24.02
68.11,7.04
47.56,78.14
24.96,68.55
33.79,65.71
84.70,39.75
37.07,7.22
46.62,86.81
4.52,56.22
60.49,3.74
60.77,10.22
29.20,65.87
70.45,53.41
4.44,35.70
23.60,8.00
52.94,85.26
38.63,34.06
75.15,51.56
34.47,84.42
91.51,47.42
57.39,90.68
72.40,8.33
61.08,29.34
76.82,68.28
28.90,92.65
82.45,21.91
96.39,68.08
34.97,48.92
78.84,12.22
18.00,47.39
33.99,90.27
46.83,47.44
93.03,40.69
18.91,53.58
74.60,15.95
11.68,95.30
55.66,45.15
4.78,48.39
11.03,61.80
17.55,27.13
48.95,41.20
95.14,36.63
63.78,95.49
46.76,18.25
99.12,82.08
38.60,16.99
64.66,90.86
70.01,48.97
78.16,89.47
16.73,49.76
10.56,22.01
7.81,39.84
96.44,76.52
13.72,51.92
34.78,59.06
62.52,27.08
45.79,38.34
68.03,1.30
68.06,53.53
49.66,72.11
77.83,10.47
46.72,56.40
86.63,26.21
81.96,24.55
27.32,20.68
8.81,23.57
69.56,95.43
84.63,82.70
15.32,84.36
48.40,28.09
12.69,8.59
45.42,20.71
91.89,19.19
33.80,70.90
71.29,64.86
28.03,76.51
3.13,79.15
83.49,77.55
28.88,41.97
2.19,19.65
92.26,33.46
45.11,71.04
14.36,64.89
69.21,43.34
69.67,40.81
68.31,25.20
14.75,79.43
86.22,49.55
11.43,94.23
87.62,80.19
55.85,18.49
17.88,21.59
71.30,36.99
56.29,26.84
47.95,73.96
68.90,3.14
15.87,75.01
97.13,91.46
19.06,12.19
75.90,27.92
17.59,35.99
61.36,77.64
82.72,95.74
62.27,69.16
65.46,50.90
11.50,46.92
12.83,99.58
84.37,2.97
78.28,57.96
69.30,44.67
22.61,34.30
22.65,4.81
29.97,54.71
94.69,3.11
70.07,14.54
96.25,23.11
21.94,48.42
86.90,77.91
37.26,35.32
4.55,99.26
62.23,80.32
23.58,0.08
55.40,44.22
24.20,28.12
36.13,23.99
79.08,49.84
73.43,22.34
15.11,78.08
78.02,83.32
87.82,83.99
91.94,11.86
13.97,14.98
79.36,40.42
43.84,73.52
10.04,53.13
18.82,98.82
92.41,28.91
52.45,33.12
57.20,19.23
93.08,47.64
14.55,32.89
75.14,49.11
7.46,60.81
42.70,87.49
62.93,37.09
33.52,37.53
98.22,99.04
44.89,32.79
74.24,78.53
63.66,89.04
0.89,29.85
31.84,66.13
89.31,75.07
36.49,82.14
15.70,26.92
58.16,11.68
7.39,31.27
85.48,71.58
87.85,56.73
5.32,21.36
19.80,46.98
7.61,83.34
67.39,43.27
1.85,17.91
57.78,78.91
28.55,73.01
59.92,45.41
62.56,63.94
14.22,30.83
48.14,29.15
40.58,34.88
75.48,51.26
24.15,72.46
7.19,28.24
28.47,87.56
90.01,29.38
13.63,12.76
41.51,72.89
43.72,26.25
84.70,17.58
51.91,77.76
14.38,69.97
94.66,77.53
18.28,69.53
66.59,68.51
43.28,30.29
67.16,30.78
92.41,84.61
6.49,99.38
61.99,96.39
13.51,12.16
79.65,85.19
62.13,42.22
84.10,30.25
63.11,11.56
95.19,3.85
78.38,26.73
58.86,17.36
2.16,25.24
15.90,49.79
19.30,72.40
35.48,69.00
94.68,2.14
75.09,48.51
69.72,52.49
76.81,29.14
42.18,6.85
86.66,73.99
83.43,15.30
88.50,17.84
4.04,36.88
76.94,17.36
12.69,13.30
54.54,67.58
26.15,57.40
28.03,61.38
78.94,15.39
95.36,34.33
49.79,41.14
60.87,54.69
69.32,2.68
89.36,89.88
98.26,26.45
11.68,5.14
68.87,73.25
23.90,27.11
63.39,31.29
80.38,36.22
63.15,6.25
66.91,34.87
39.15,86.29
54.27,75.76
71.02,60.64
74.91,24.10
74.83,74.37
35.73,71.09
92.41,9.19
78.68,11.75
44.80,90.30
27.30,49.74
80.74,32.83
12.40,94.30
57.34,57.61
52.70,69.83
74.87,26.01
77.46,67.37
49.63,66.09
17.34,29.33
50.29,88.26
56.76,73.12
41.29,17.65
36.78,28.30
74.31,2.51
20.71,82.09
43.70,93.33
86.67,3.25
75.01,25.41
90.77,41.14
47.25,79.59
52.75,77.76
58.73,40.11
51.74,44.04
34.07,16.46
84.28,98.50
35.92,46.95
28.55,6.46
88.14,55.76
79.63,50.84
40.01,92.31
68.87,51.97
0.33,42.05
57.28,73.08
49.13,61.16
97.33,40.56
90.55,54.27
91.03,13.59
45.43,83.57
32.43,96.62
94.18,71.02
12.68,99.83
71.79,30.65
82.21,17.63
85.21,47.31
10.88,13.54
70.65,0.32
59.64,70.58
33.23,15.59
79.59,91.19
14.74,18.24
83.72,7.46
16.58,49.24
94.60,93.74
64.46,4.32
57.42,56.66
38.94,50.96
21.81,15.06
11.75,80.24
38.31,71.83
21.60,54.44
85.56,22.88
95.08,18.26
43.06,44.80
68.66,51.80
50.76,51.65
95.46,56.89
51.73,14.39
27.53,84.92
97.05,91.34
48.15,33.61
2.83,27.46
91.81,63.49
88.86,41.29
29.88,10.15
95.32,34.12
19.02,97.67
69.54,23.34
6.33,90.75
38.39,23.58
60.26,58.17
33.30,73.32
49.62,58.67
15.13,32.27
24.24,1.85
53.41,55.05
60.59,81.40
51.16,81.01
22.79,25.46
70.14,66.00
55.69,60.07
4.00,22.74
70.20,35.65
67.00,28.75
3.10,23.23
14.58,7.47
33.70,48.00
88.83,87.37
18.01,90.54
86.48,96.15
57.17,52.98
80.11,52.95
51.74,56.81
84.25,80.03
5.59,11.80
47.19,67.20
34.45,71.57
66.66,87.24
2.27,69.94
72.85,78.61
56.30,14.82
95.92,83.09
56.27,1.30
36.68,49.91
96.66,94.09
88.92,95.91
2.21,20.95
19.91,41.32
36.33,13.48
1.45,24.89
99.77,29.17
98.09,38.51
12.40,89.78
61.50,11.73
65.11,74.82
50.20,19.49
0.54,16.30
92.57,82.56
31.54,50.94
37.66,79.58
34.58,99.67
93.03,91.97
61.57,60.38
31.86,58.58
97.95,20.03
62.61,25.61
57.80,14.39
93.55,39.25
46.98,90.04
91.92,43.14
44.74,52.07
32.76,11.33
50.62,12.97
56.10,68.03
18.96,93.62
2.71,20.16
56.50,65.53
78.62,56.05
89.68,65.14
6.23,44.05
18.01,55.45
56.19,98.82
57.27,58.03
18.16,69.54
42.16,29.57
60.83,44.39
1.73,10.74
52.33,58.82
43.04,32.60
60.10,41.11
78.53,25.91
26.61,28.16
10.65,42.02
21.55,36.84
44.08,60.66
4.43,81.85
29.74,29.47
92.31,89.74
57.99,52.94
16.54,70.43
8.62,24.13
70.00,72.64
34.51,71.94
91.21,67.71
2.53,78.29
5.74,77.37
40.38,5.32
46.64,85.41
41.49,60.72
5.53,50.77
61.23,21.18
24.01,69.73
97.21,28.06
20.81,19.13
84.08,67.77
64.59,48.94
49.03,49.68
44.32,82.52
67.84,98.64
59.64,26.22
33.51,86.42
52.32,85.77
99.43,36.28
26.33,36.67
87.48,48.63
58.99,97.72
57.49,12.09
88.52,12.92
19.33,83.75
74.32,55.31
31.17,45.53
65.62,28.21
68.33,69.01
81.17,54.33
66.12,50.44
98.25,11.30
36.62,9.55
72.82,93.21
35.03,81.23
64.09,52.22
3.82,67.29
16.84,1.71
54.90,57.14
62.53,42.98
58.87,71.09
36.36,11.09
98.46,27.10
71.58,22.56
8.95,83.47
24.70,47.27
71.78,63.35
5.52,20.07
50.24,24.32
34.52,53.91
55.54,96.64
26.94,15.45
10.23,76.96
7.30,76.69
32.14,30.81
91.53,61.65
96.41,27.04
34.34,65.74
45.91,99.76
29.21,37.62
11.06,9.55
65.17,77.68
68.68,54.60
90.17,26.11
16.95,64.37
4.53,83.96
68.01,94.01
9.18,35.49
63.67,25.80
63.74,17.19
0.35,75.53
66.86,9.67
9.41,96.41
57.69,12.02
76.32,70.76
51.31,95.39
97.84,80.60
63.25,22.23
70.48,52.40
48.67,60.80
75.06,78.26
80.34,20.74
72.79,25.96
16.10,84.76
56.12,64.01
61.47,14.09
4.04,43.98
15.69,60.69
76.18,2.23
0.89,28.08
42.47,65.83
12.84,84.38
85.77,73.44
99.35,46.18
34.01,50.75
67.63,19.73
75.12,12.36
45.44,7.43
83.15,97.21
72.67,61.62
37.32,82.98
79.56,95.32
46.95,66.40
15.93,40.04
4.89,41.17
31.55,74.47
79.28,52.72
72.16,34.68
19.79,60.08
47.92,56.58
97.66,89.17
51.24,93.98
21.43,18.75
49.83,2.45
69.92,0.66
57.19,77.91
62.52,79.46
87.68,91.60
42.97,42.85
36.20,68.65
87.56,3.99
83.47,16.11
60.91,89.72
17.23,18.06
33.65,84.32
76.78,80.48
44.75,57.58
73.75,26.49
38.50,88.19
15.62,13.97
31.11,78.41
60.05,71.61
65.26,44.75
57.89,27.14
91.97,60.50
0.72,31.82
79.09,20.88
74.71,69.27
82.88,99.25
36.77,73.08
35.11,63.46
71.44,68.20
91.93,26.00
56.88,93.43
62.60,7.95
67.59,59.33
86.56,7.78
67.37,44.38
55.09,78.79
1.46,35.39
80.68,35.91
79.33,73.17
1.24,31.95
50.65,73.51
69.22,66.30
16.48,55.17
16.21,14.92
84.40,21.49
2.50,99.35
72.29,10.54
58.25,44.78
88.76,49.58
97.52,12.37
69.71,24.20
40.34,29.41
30.71,99.74
8.61,82.35
2.34,13.37
71.66,82.56
52.09,88.71
4.62,62.07
60.21,11.74
88.51,7.93
9.47,46.80
24.89,97.29
68.97,64.43
59.70,52.79
0.92,98.89
11.35,98.07
95.76,52.93
75.89,56.39
45.78,19.25
38.90,2.04
0.55,94.09
57.86,43.79
8.25,16.97
91.48,92.43
36.16,82.27
43.38,40.17
81.10,33.51
55.93,58.93
25.73,69.00
37.50,6.37
70.28,59.06
31.09,14.13
71.03,98.96
35.89,20.73
46.49,99.38
74.22,3.45
70.15,46.78
56.24,57.83
54.89,49.64
32.14,71.48
48.06,23.43
37.21,39.44
98.69,57.08
29.31,72.68
28.63,46.73
89.90,58.12
37.92,78.99
10.12,39.15
1.54,94.76
11.54,98.71
69.15,67.71
57.59,43.59
62.67,86.55
96.09,8.38
77.37,39.28
35.92,20.10
31.40,59.15
1.68,90.33
75.91,7.36
28.91,30.98
73.41,35.08
59.47,21.70
75.48,89.12
71.77,92.16
82.52,99.48
33.83,21.12
48.36,14.64
98.36,95.30
99.93,31.03
68.59,16.09
78.71,96.61
51.32,89.47
74.57,55.73
79.04,85.84
14.98,41.77
27.21,10.14
92.95,17.78
74.50,79.81
65.62,10.95
53.96,68.61
32.09,86.58
21.31,37.36
3.83,59.16
22.98,39.54
13.96,44.15
80.81,58.92
72.63,12.51
23.11,9.58
65.09,21.92
82.32,4.10
6.06,63.52
48.64,75.07
9.68,81.21
15.58,17.07
7.66,91.48
78.82,1.45
49.95,56.41
52.81,4.68
52.21,39.52
50.96,82.63
11.97,5.08
34.72,17.60
1.67,4.98
74.44,62.84
60.77,34.06
80.61,9.98
51.48,24.85
57.99,9.09
13.06,95.76
7.08,77.91
48.10,62.71
47.36,47.14
1.08,73.80
65.25,2.26
43.87,28.98
95.71,98.61
66.26,2.01
31.18,46.02
80.20,91.11
14.03,82.51
85.94,86.12
9.31,81.77
15.14,55.23
73.77,68.76
61.98,22.16
33.61,49.52
36.23,26.06
59.01,96.67
24.44,30.67
76.33,70.42
24.78,76.54
90.43,96.45
29.19,51.03
98.98,66.64
62.55,84.05
68.24,76.35
52.60,64.87
5.39,62.85
96.76,14.61
6.58,63.56
12.24,42.80
81.61,69.72
4.64,61.91
56.35,11.64
66.64,33.61
32.34,74.74
23.27,72.66
38.98,12.38
73.10,39.96
48.79,90.88
35.99,15.01
38.24,75.04
6.65,49.89
67.63,38.34
31.24,71.62
22.52,60.79
68.98,18.15
5.76,59.92
74.84,64.03
94.67,85.26
40.65,16.51
80.86,95.28
61.86,39.95
91.77,27.19
55.29,97.21
52.23,64.57
38.89,80.19
82.11,5.82
99.05,38.75
41.88,36.73
12.93,6.81
31.54,15.26
64.10,68.03
20.58,82.97
87.81,99.06
36.62,28.40
9.47,78.11
68.58,40.69
94.10,48.93
46.65,8.44
7.88,85.62
45.79,38.35
3.72,12.80
21.98,90.95
82.01,97.05
31.31,56.62
45.02,40.85
0.83,24.16
58.72,78.01
16.85,26.12
59.53,90.99
71.85,80.60
94.84,44.67
63.98,87.36
66.36,58.75
74.75,77.85
52.86,21.32
59.93,63.06
25.15,79.97
76.17,71.28
30.23,33.55
31.69,18.28
13.77,87.78
93.20,6.76
70.65,30.74
3.15,8.91
61.61,30.63
61.63,46.15
10.93,57.47
5.14,43.65
4.65,82.89
71.39,3.48
41.93,17.57
73.00,10.14
53.10,4.79
16.30,54.78
87.02,0.25
91.59,40.39
87.89,33.21
30.44,9.27
26.75,62.28
72.38,16.06
26.81,10.07
8.46,55.09
23.03,85.50
72.48,38.97
26.44,79.90
31.96,17.11
21.51,53.59
90.30,17.10
10.80,13.25
49.43,90.06
35.56,17.50
97.69,41.66
42.83,37.56
81.76,34.58
40.46,43.49
93.23,55.44
79.62,82.18
50.73,49.24
31.23,63.00
86.49,37.99
77.50,69.12
52.78,56.45
22.65,68.43
48.05,57.87
37.90,6.21
25.19,64.95
95.04,24.09
85.01,67.50
10.11,64.27
77.07,97.06
14.20,86.34
26.70,40.91
91.83,45.06
82.35,93.29
79.12,52.08
30.51,79.77
93.67,71.40
56.99,32.46
75.99,79.82
42.42,38.22
58.48,56.36
67.90,29.96
41.88,52.35
72.15,41.69
51.61,33.04
45.46,2.33
66.79,75.26
67.62,0.27
63.08,51.52
97.33,10.76
87.50,30.31
98.49,41.97
87.71,74.82
45.44,21.64
51.68,28.00
83.50,16.21
74.14,30.25
33.69,46.89
55.90,28.25
21.57,43.01
58.92,98.01
78.50,52.08
85.94,23.51
11.13,8.16
26.46,43.55
59.48,45.08
13.02,3.33
67.70,29.93
61.10,25.42
72.54,83.30
24.32,44.59
74.34,47.56
82.08,35.19
92.68,62.33
91.53,96.49
24.82,6.94
77.63,51.03
18.67,73.83
5.66,54.53
44.17,43.98
79.05,11.78
96.98,45.61
31.93,42.44
96.54,90.91
40.88,42.93
47.17,1.85
62.95,46.40
14.95,56.06
18.15,91.27
36.04,6.18
74.00,70.61
12.82,52.29
56.66,49.89
72.71,75.70
8.72,8.25
62.04,74.78
37.47,80.00
22.03,78.71
48.74,47.18
47.26,53.21
41.44,61.45
58.54,54.10
45.91,54.34
31.26,29.00
24.91,28.31
8.16,15.22
20.53,8.06
91.09,32.89
22.57,71.47
50.01,26.23
54.06,72.46
9.85,63.20
18.50,14.58
75.50,63.72
29.91,32.96
33.72,90.32
51.34,95.23
27.07,1.51
0.87,37.19
29.18,37.58
44.72,7.85
63.78,81.63
86.51,10.36
0.02,14.20
78.90,90.04
26.00,59.15
29.26,39.18
49.04,0.35
44.60,58.96
96.51,34.01
62.56,43.63
94.15,10.11
45.14,29.37
80.27,7.51
69.69,80.51
73.59,82.32
37.79,70.12
50.09,26.51
36.69,48.10
0.12,75.02
30.43,80.46
30.51,3.16
27.98,85.98
48.91,63.73
74.49,93.12
17.13,23.07
38.15,89.11
88.89,68.97
20.21,35.52
53.64,79.77
98.43,80.47
92.30,63.42
25.25,5.98
13.89,98.44
41.40,11.15
82.25,34.13
32.56,46.38
61.15,36.72
52.40,82.31
3.07,0.15
58.72,18.09
81.91,75.46
61.15,7.95
23.17,10.99
58.55,12.65
16.51,37.48
52.24,62.67
5.12,76.27
57.21,53.95
33.70,97.01
97.71,83.65
2.92,1.96
65.59,73.47
21.70,67.82
40.63,20.91
71.00,33.63
20.23,65.35
92.63,82.90
82.78,54.94
94.82,32.09
13.59,52.71
22.94,3.66
55.32,26.03
77.81,31.76
5.84,22.12
76.91,21.34
75.64,44.20
44.52,57.21
34.05,7.68
85.49,38.80
19.21,74.08
44.52,98.31
59.94,31.37
77.80,45.31
59.67,13.73
67.07,69.20
22.03,31.41
87.62,22.40
55.88,11.61
1.12,1.75
83.42,35.20
81.87,43.62
89.33,90.90
0.55,48.59
91.00,58.41
83.75,56.12
80.49,75.11
39.30,96.37
87.26,37.04
87.42,56.80
37.53,34.39
66.30,14.43
40.63,23.93
86.70,1.19
16.05,96.48
94.79,89.47
85.43,6.40
65.07,7.67
93.28,91.45
85.91,21.40
87.38,26.76
19.05,45.11
85.12,24.54
11.37,80.92
75.74,12.17
12.48,16.75
59.89,96.06
4.75,54.20
8.06,45.59
83.72,78.19
26.86,12.53
36.50,24.91
58.58,34.47
53.21,52.42
3.46,58.28
72.16,69.21
46.27,58.77
3.61,29.81
89.47,21.59
98.61,63.95
43.54,4.95
29.69,65.82
1.77,94.47
28.31,33.42
31.68,17.67
80.44,14.50
48.11,90.35
15.97,85.24
93.92,25.66
40.39,60.53
43.59,48.63
47.71,10.58
62.27,23.59
22.71,37.73
98.07,20.44
87.29,49.19
59.10,16.42
71.07,47.00
28.36,54.63
89.29,44.66
99.39,58.05
92.77,11.48
73.42,28.08
13.89,40.25
44.87,40.68
70.21,31.82
16.27,89.63
3.17,90.62
25.78,16.75
23.09,29.61
41.05,11.63
3.53,90.04
71.60,59.94
18.56,91.63
78.72,68.35
44.11,42.30
16.42,96.95
51.60,52.98
20.06,85.24
5.93,22.70
70.30,66.66
42.87,81.90
99.20,28.44
41.52,7.73
72.32,88.37
26.28,54.27
76.58,28.38
29.83,72.51
66.61,45.68
23.68,30.45
74.49,56.87
76.14,81.65
67.16,17.68
28.73,72.68
43.96,1.57
91.78,23.80
2.62,14.16
47.35,65.66
66.36,7.29
13.40,65.24
56.86,96.39
67.03,28.32
18.34,77.94
46.55,23.08
46.62,90.07
52.15,29.61
53.54,58.47
43.37,83.20
1.98,22.35
87.68,46.36
79.64,40.92
49.13,13.54
40.78,39.13
18.52,25.80
34.20,63.65
77.37,48.05
53.10,84.75
56.65,40.99
87.92,97.93
98.45,41.65
36.62,50.31
53.50,51.76
28.71,41.04
51.22,21.70
49.02,22.58
59.65,9.15
5.14,60.04
12.67,86.19
68.43,89.85
19.25,66.38
32.85,55.25
85.15,24.30
77.85,86.67
71.42,83.93
92.29,37.71
86.16,59.43
14.63,83.78
55.74,42.01
71.44,39.72
50.28,40.34
51.05,55.22
44.32,97.88
31.96,2.48
78.10,30.63
96.90,78.95
47.57,51.34
2.28,10.24
91.87,72.03
40.28,52.85
65.93,5.95
26.23,64.73
82.71,21.84
67.33,32.59
84.94,39.02
20.54,19.42
59.06,89.94
27.24,23.12
35.81,18.30
20.01,17.41
31.15,25.82
33.33,80.35
68.77,28.07
13.53,2.24
91.36,30.87
16.28,4.67
11.50,92.81
99.76,95.83
75.03,96.45
70.56,32.97
9.91,11.04
15.83,62.52
11.73,93.08
60.02,60.78
73.49,37.40
17.56,3.45
1.56,61.17
73.67,51.25
72.55,75.92
14.85,50.49
76.34,78.65
47.76,12.46
59.53,72.06
90.62,53.65
30.41,5.88
94.94,49.81
11.76,16.88
56.81,81.37
30.90,33.26
6.86,25.12
17.88,0.71
26.15,77.58
42.09,81.97
20.83,79.10
55.14,79.70
2.96,44.90
23.73,33.09
66.96,98.68
29.89,42.76
21.65,47.94
88.07,85.69
36.41,36.11
78.61,92.01
86.41,55.96
25.36,69.08
37.11,11.21
51.55,74.53
90.57,68.90
32.52,59.78
27.68,53.54
26.42,28.29
19.17,96.16
4.88,78.45
45.79,66.15
24.31,30.30
63.32,81.91
75.64,67.32
